stim,stimnum,class,pulseClarity
D1M,1,M,0.234091860214828
D2M,2,M,0.235206178726231
D3M,3,M,0.224497221232917
D4M,4,M,0.405212364669514
D5M,5,M,0.327007124436059
D6M,6,M,0.450673022248975
D7M,7,M,0.210627416949009
D8M,8,M,0.358109892539935
D9M,9,M,0.216715258789834
D10M,10,M,0.447514987938306
D11M,11,M,0.332398274280718
D12M,12,M,0.365504096167297
D13M,13,M,0.316261611689049
D14M,14,M,0.42543233438327
D15M,15,M,0.405348623751737
D1s,1,s,0.146385205431507
D2s,2,s,0.145050899159167
D3s,3,s,0.0967156666026854
D4s,4,s,0.169575767406782
D5s,5,s,0.221977484015423
D6s,6,s,0.209601351543146
D7s,7,s,0.157495599552884
D8s,8,s,0.235223162580872
D9s,9,s,0.216866861378167
D10s,10,s,0.236273838059537
D11s,11,s,0.247113407218645
D12s,12,s,0.311618001855404
D13s,13,s,0.224700198954114
D14s,14,s,0.355474136591174
D15s,15,s,0.260699290360275
